,ZWEX,IMPI,GDP,GDP_growth,CHECPIALLMINMEI,IRLTLT01CHM156N,net_migration,population,vacancy_rate
1993-01-01,103.77,115.447843515,112130.44863848,-0.33237602,86.47165,5.539,2238.0,363504.0,0.3
1993-04-01,104.49,115.783942105,113159.22713136,0.91748361,87.75593,4.845,816.0,364188.0,0.3
1993-07-01,104.1,113.42504481,113590.72172552,0.38131631,87.73057,4.546,-1504.0,362572.0,0.3
1993-10-01,103.78,113.624619935,114212.32831605,0.5472336,88.17464,4.208,-1491.0,360898.0,0.3
1994-01-01,104.98,115.40936155,114854.74438377,0.56247524,88.26907,4.206,1886.0,362604.0,0.42
1994-04-01,106.45,114.96792576,113899.2291904,-0.83193359,88.67504,5.062,1283.0,363708.0,0.42
1994-07-01,107.78,114.397375495,114835.17914468,0.82173511,88.24812,5.273,-475.0,363117.0,0.42
1994-10-01,107.17,112.66658158999999,115231.44990893,0.34507785,88.55745999999998,5.594,-2040.0,360848.0,0.42
1995-01-01,103.48,112.01262166500001,114788.01496183,-0.38482111,89.16492,5.322,954.0,361485.0,0.49
1995-04-01,102.46,111.38857877,115155.3732651,0.32003193,90.09074,5.033,1687.0,363014.0,0.49
1995-07-01,102.02,110.26830367,115752.51408744,0.51855229,90.03871,4.859,-766.0,362197.0,0.49
1995-10-01,102.37,108.29554289500001,115506.08765842,-0.21289078,90.30325,4.38,-1148.0,360826.0,0.49
1996-01-01,96.4,106.74068624,116410.6566464,0.78313534,90.51877,4.437,1129.0,361594.0,0.56
1996-04-01,96.91,106.35655914,115781.50312505,-0.54046042,90.91181,4.329,1219.0,362693.0,0.56
1996-07-01,96.06,106.11125872,115617.95009035,-0.14126007,90.62963,4.561,-1955.0,360690.0,0.56
1996-10-01,96.45,103.08175675000001,116008.92945546,0.33816493,91.06187000000001,4.166,-896.0,359648.0,0.56
1997-01-01,98.51,102.45778777,116562.41754529,0.47710818,91.27017,3.959,91.0,359390.0,0.71
1997-04-01,93.49,101.24010928499999,117646.24640424,0.92982702,91.38655,3.769,1301.0,360604.0,0.71
1997-07-01,92.69,101.37193296000001,119369.94890157,1.46515724,91.09455,3.585,-1633.0,358992.0,0.71
1997-10-01,90.84,100.27665851500001,119833.49617556,0.38832828,91.30024,3.719,-226.0,358594.0,0.71
1998-01-01,89.82,100.56887573,120839.51854682,0.83951683,91.2842,3.084,480.0,358863.0,0.55
1998-04-01,91.05,99.97249901,122218.73640222,1.14136325,91.3659,3.344,1038.0,359870.0,0.55
1998-07-01,92.13,100.41887145000001,122021.31880306,-0.1615281,91.16301,3.19,-1214.0,358583.0,0.55
1998-10-01,91.02,99.91236936499999,121259.61154538,-0.62424113,91.33152,2.914,692.0,359073.0,0.55
1999-01-01,91.69,100.46746698499999,121907.31778422,0.53414837,91.35076,2.555,886.0,359659.0,0.36
1999-04-01,90.08,100.09231572,122575.26903632,0.54791727,91.9084,2.534,1903.0,361504.0,0.36
1999-07-01,91.82,99.98777184,123484.30348947,0.74161326,91.83302,3.044,-1176.0,360382.0,0.36
1999-10-01,90.43,100.29148613999999,126383.40429311,2.34774844,92.46093,3.625,477.0,360704.0,0.36
2000-01-01,90.88,100.0,127007.59994119,0.49389052,92.79904,3.784,-337.0,360098.0,0.19
2000-04-01,91.53,101.03047608,127399.81531549,0.30881252,93.1974,4.076,1199.0,361297.0,0.19
2000-07-01,90.23,102.47181264,128396.29927175,0.78217064,93.56759,3.976,-1142.0,360196.0,0.19
2000-10-01,91.96,102.1941676,129986.8564374,1.23878739,93.69269000000001,3.927,975.0,360980.0,0.19
2001-01-01,93.64,103.133720775,129890.20771037,-0.07435269,94.00123,3.497,522.0,361389.0,0.07
2001-04-01,93.76,103.97785825,130466.61225703,0.4437629,94.28461,3.529,1858.0,363170.0,0.07
2001-07-01,94.46,105.320642125,130429.69321768,-0.02829769,94.83222,3.357,-811.0,362322.0,0.07
2001-10-01,93.38,105.914300665,130364.23784689,-0.05018441,94.2832,3.005,-36.0,362042.0,0.07
2002-01-01,94.21,108.648336475,130449.31227635,0.06525902,94.49140000000001,3.59,996.0,362899.0,0.04
2002-04-01,93.15,109.95160528,131107.66300597,0.50467934,95.31909,3.528,1048.0,363945.0,0.04
2002-07-01,92.44,111.995542985,131218.25268387,0.08435028,94.78331,3.248,-219.0,363801.0,0.04
2002-10-01,93.38,113.68273228999999,130357.8632421,-0.65569341,95.44971,2.863,864.0,364558.0,0.04
2003-01-01,95.11,115.09868786000001,129540.51955957,-0.62699991,95.29143,2.396,146.0,364591.0,0.08
2003-04-01,96.12,116.049162605,129386.79571583,-0.11866854,95.95953,2.659,304.0,364859.0,0.08
2003-07-01,94.91,117.29004824500001,130545.67046939,0.89566694,95.03962000000001,2.666,-705.0,364174.0,0.08
2003-10-01,98.69,116.642086395,131896.63265649,1.0348579,95.88274,2.882,405.0,364528.0,0.08
2004-01-01,96.95,117.577197155,132740.97133903,0.64015181,95.45582,2.852,-3.0,364420.0,0.15
2004-04-01,96.36,119.10607519999999,133701.43156259,0.72355974,96.48329,2.809,938.0,365428.0,0.15
2004-07-01,100.32,120.00628939,133764.78292698,0.04738271,95.85929,2.957,-1208.0,364445.0,0.15
2004-10-01,97.59,119.74465762,134232.66270312,0.349778,97.12212,2.623,499.0,364977.0,0.15
2005-01-01,100.35,120.02020883,135330.63825804,0.81796452,96.60588000000001,2.249,132.0,365056.0,0.08
2005-04-01,102.51,120.49690496,137022.51011845,1.25017652,97.84957,2.074,906.0,366103.0,0.08
2005-07-01,102.51,121.891059215,138385.6122629,0.99480162,96.99913,1.955,-121.0,366174.0,0.08
2005-10-01,101.99,121.986894465,139751.25703215,0.98684014,98.41703,2.097,624.0,366809.0,0.08
2006-01-01,100.0,122.87113551,141436.45797193,1.20585745,97.85297000000001,2.153,360.0,367216.0,0.13
2006-04-01,101.96,122.960307625,142667.39716839,0.87031252,98.88596,2.752,1528.0,368909.0,0.13
2006-07-01,102.07,123.624377885,143742.6467131,0.75367573,98.38104000000001,2.742,-484.0,368647.0,0.13
2006-10-01,103.59,124.22819118500001,145730.32783523,1.38280543,98.67155,2.495,1258.0,370062.0,0.13
2007-01-01,104.97,125.8399024,146757.92405146,0.70513546,97.95282,2.619,840.0,370965.0,0.09
2007-04-01,107.08,125.70260909999999,148805.49589111,1.3952036,99.33484,2.801,2093.0,373263.0,0.09
2007-07-01,110.25,126.24635122000001,150094.66302241,0.86634376,99.08974,3.108,2028.0,375566.0,0.09
2007-10-01,111.29,127.19295083,150959.8376673,0.57641933,99.91914000000001,2.987,1153.0,376815.0,0.09
2008-01-01,111.7,128.04315415,151947.98953223,0.65457931,100.3294,2.939,819.0,377851.0,0.03
2008-04-01,112.3,130.15396178,153628.98490172,1.10629655,101.6036,3.242,1268.0,379394.0,0.03
2008-07-01,111.87,131.482355235,154524.67507203,0.5830216,102.1366,3.166,869.0,380531.0,0.03
2008-10-01,113.81,132.49144409000002,151014.94622325,-2.27130641,102.5151,2.764,-173.0,380499.0,0.03
2009-01-01,115.06,135.00704623,148565.57446741,-1.62193996,100.4691,2.221,681.0,381383.0,0.05
2009-04-01,115.9,137.16885530500002,149036.47174682,0.31696258,101.2645,2.196,673.0,382428.0,0.05
2009-07-01,116.13,138.91654821999998,150340.95991668,0.87528117,100.9337,2.192,646.0,383434.0,0.05
2009-10-01,118.44,141.202934575,151223.12789959,0.5867782,101.6604,2.207,-815.0,382906.0,0.05
2010-01-01,122.04,142.54049703,153062.04243419,1.21602731,101.4975,2.01,-394.0,382741.0,0.07
2010-04-01,122.27,143.92701139000002,154255.12875267,0.7794789,102.6545,1.865,445.0,383496.0,0.07
2010-07-01,124.44,145.367933015,155027.82974848,0.50092402,101.3561,1.5,1567.0,385529.0,0.07
2010-10-01,126.94,147.9080089,156160.90925044,0.7308878,101.8576,1.458,-249.0,385468.0,0.07
2011-01-01,128.6,149.302825255,156260.97259717,0.06407708,101.7802,1.818,570.0,386379.0,0.06
2011-04-01,131.84,150.48011894,157504.95259285,0.79609129,102.9202,2.083,724.0,387546.0,0.06
2011-07-01,134.44,151.154567445,156705.71505515,-0.50743645,101.8345,1.436,1489.0,389429.0,0.06
2011-10-01,134.72,154.829600195,157144.58352632,0.28005901,101.743,1.082,361.0,390082.0,0.06
2012-01-01,137.34,157.57261155499998,157808.41684119,0.42243474,100.9767,0.735,-307.0,390021.0,0.1
2012-04-01,138.51,155.904549685,158184.48706605,0.23830809,101.9018,0.735,728.0,391077.0,0.1
2012-07-01,144.03,158.735487375,159513.83370981,0.84037738,101.1073,0.561,1596.0,393171.0,0.1
2012-10-01,144.41,160.697772795,159624.91062815,0.06963466,101.517,0.597,565.0,394012.0,0.1
2013-01-01,144.46,162.62858216,160223.27889245,0.37485895,100.7043,0.789,281.0,394477.0,0.12
2013-04-01,147.04,163.93393277,161342.40674629,0.69848018,101.2553,0.612,1106.0,396046.0,0.12
2013-07-01,149.32,165.13451939499998,162471.67531422,0.69992049,101.1045,1.097,1351.0,397877.0,0.12
2013-10-01,149.15,166.29050284,162827.95501311,0.21928727,101.2579,1.07,370.0,398575.0,0.12
2014-01-01,153.31,166.20123603000002,163910.03590169,0.66455474,100.7592,0.983,192.0,399193.0,0.22
2014-04-01,152.5,167.381826135,165380.31777198,0.8970054,101.2938,0.86,955.0,400642.0,0.22
2014-07-01,152.75,168.037189215,166370.51702058,0.59874069,101.1368,0.616,1955.0,403121.0,0.22
2014-10-01,153.38,168.17951927500002,167265.1981151,0.53776421,101.245,0.558,1295.0,404783.0,0.22
2015-01-01,152.39,169.74254799,166949.71652101,-0.18861162,100.2702,-0.067,502.0,405565.0,0.22
2015-04-01,154.76,170.540858365,167230.56458598,0.16822315,100.1567,0.04,1016.0,407101.0,0.22
2015-07-01,155.76,170.645915175,168396.67336882,0.69730601,99.84627,-0.035,1989.0,409639.0,0.22
2015-10-01,157.37,171.438609105,169613.55731439,0.72262944,99.86822,-0.272,323.0,410404.0,0.22
2016-01-01,156.62,171.67284099,170481.25028319,0.51157053,99.00013000000001,-0.299,83.0,411026.0,0.22
2016-04-01,161.21,171.728999525,171290.64716132,0.47477179,99.80416,-0.245,676.0,412256.0,0.22
2016-07-01,163.02,172.98661424,172003.01324136,0.41588148,99.64368,-0.543,1841.0,414675.0,0.22
2016-10-01,165.53,173.69641217,171549.61017178,-0.26360182,99.65571000000001,-0.362,680.0,415682.0,0.22
2017-01-01,167.92,174.635552,171671.58738019,0.07110317,99.34556,-0.072,1351.0,417447.0,0.21
2017-04-01,172.0,174.852887275,173073.43396642,0.81658625,100.2411,-0.096,1081.0,419023.0,0.21
2017-07-01,174.34,174.22439995500002,174434.64940645,0.78649589,99.97176,0.06,2044.0,421684.0,0.21
2017-10-01,173.69,174.896046595,176160.60115587,0.98945465,100.3144,-0.029,1191.0,423310.0,0.21
2018-01-01,177.73,174.15245069000002,178416.5829283,1.28063923,100.0809,0.103,-346.0,423413.0,0.2
2018-04-01,178.79,173.58172289499998,180352.48995819,1.08504882,101.0462,0.12,1116.0,425127.0,0.2
2018-07-01,179.8,174.257806925,179682.31000571,-0.37159451,101.2017,0.042,2136.0,427853.0,0.2
2018-10-01,180.05,173.2965117,180219.11758826,0.29875372,101.4245,0.071,544.0,428737.0,0.2
2019-01-01,180.78,172.78781296,180397.76845505,0.09912981,100.6415,-0.21,493.0,429714.0,0.13
2019-04-01,181.81,172.0633683,181607.05347545,0.67034367,101.7617,-0.267,574.0,430842.0,0.13
2019-07-01,183.64,172.87061456,182156.5347146,0.30256602,101.5173,-0.654,1548.0,433020.0,0.13
2019-10-01,185.9,173.34770509999998,182486.02122703,0.18088097,101.1677,-0.511,666.0,434008.0,0.13
2020-01-01,188.5,172.56549589500003,180438.50461092,-1.12201285,100.8451,-0.698,-882.0,433729.0,0.15
2020-04-01,190.52,173.193894105,168952.81997714,-6.36542885,100.68,-0.487,-1221.0,432970.0,0.15
2020-07-01,193.26,174.484242615,179236.29041039,6.08659295,100.5834,-0.529,1357.0,434830.0,0.15
2020-10-01,193.74,177.426418125,180834.60386453,0.8917354,100.5908,-0.518,-182.0,434736.0,0.15
2021-01-01,195.46,179.245034645,182162.42052193,0.73427133,100.2961,-0.454,-1745.0,433542.0,0.17
2021-04-01,201.07,181.33212638999998,187191.03665959,2.76051236,101.0101,-0.21,-443.0,433683.0,0.17
2021-07-01,206.54,181.829915855,191238.77216116,2.16235541,101.2662,-0.373,1506.0,435721.0,0.17
2021-10-01,211.73,183.191397625,192623.24018488,0.72394735,101.84,-0.046,227.0,436332.0,0.17
2022-01-01,215.55,185.38419003500002,193105.75724592,0.25049784,101.9498,0.045,442.0,437047.0,0.07
2022-04-01,221.56,186.903191505,194930.31453918,0.94484873,103.5838,0.824,1906.0,439303.0,0.07
2022-07-01,222.86,188.85000208,195981.40782685,0.53921489,104.7431,0.52,2128.0,441788.0,0.07
2022-10-01,223.75,190.118210795,196271.62918179,0.14808617,104.8911,1.12,1041.0,443037.0,0.07
2023-01-01,227.52,190.616365025,196699.23620173,0.21786492,105.2963,1.257,372.0,443786.0,0.06
2023-04-01,228.72,191.856916575,196050.94634811,-0.32958433,106.2411,1.08,544.0,444785.0,0.06
2023-07-01,228.4,190.685489875,196899.97961875,0.43306767,106.4244,0.979,1369.0,446514.0,0.06
2023-10-01,232.09,192.666086455,197474.73244182,0.29190091,106.6673,1.046,391.0,447082.0,0.06
2024-01-01,229.62,192.93471908499998,197523.14085488,0.02451373,106.6427,0.83,-591.0,446862.0,0.07
2024-04-01,236.21,192.75225223500001,199512.86429714,1.00733688,107.6943,0.693,-275.0,447076.0,0.07
2024-07-01,236.93,192.59866877500002,200356.97310232,0.4230849,107.7979,0.45,1437.0,448818.0,0.07
2024-10-01,239.84,192.57345883,200662.07273633,0.15227802,107.3318,0.451,-271.0,448664.0,0.07
